100 4950
27 37 457
27 38 460
27 39 677
27 40 604
27 41 619
27 42 669
27 43 803
27 44 687
27 45 799
27 46 833
27 47 799
27 48 670
27 49 561
27 50 795
27 51 347
27 52 583
27 53 811
27 54 298
27 55 667
27 56 814
27 57 639
27 58 845
27 59 568
27 60 158
27 61 508
27 62 717
27 63 116
27 64 82
27 65 733
27 66 873
27 67 299
27 68 846
27 69 539
27 70 46
27 71 44
27 72 127
27 73 723
27 74 324
27 75 456
27 76 89
27 77 167
27 78 766
27 79 724
27 80 418
27 81 164
27 82 742
27 83 386
27 84 258
27 85 788
27 86 575
27 87 298
27 88 550
27 89 752
27 90 618
27 91 656
27 92 32
27 93 593
27 94 290
27 95 665
27 96 120
27 97 184
27 98 216
27 99 225
28 29 594
28 30 587
28 31 483
28 32 723
28 33 190
28 34 550
28 35 646
28 36 791
28 37 354
28 38 353
28 39 563
28 40 589
28 41 504
28 42 556
28 43 692
28 44 635
28 45 691
28 46 747
28 47 694
28 48 556
28 49 551
28 50 746
28 51 374
28 52 569
28 53 699
28 54 331
28 55 644
28 56 713
28 57 524
28 58 736
28 59 568
28 60 216
28 61 397
28 62 665
28 63 183
28 64 74
28 65 702
28 66 784
28 67 194
28 68 779
28 69 426
28 70 95
28 71 71
28 72 34
28 73 678
28 74 220
28 75 477
28 76 151
28 77 228
28 78 659
28 79 609
28 80 309
28 81 208
28 82 627
28 83 410
28 84 304
28 85 683
28 86 464
28 87 338
28 88 442
28 89 639
28 90 587
28 91 542
28 92 87
28 93 481
28 94 198
28 95 551
28 96 110
28 97 114
28 98 152
28 99 134
29 30 869
29 31 129
29 32 235
29 33 747
29 34 107
29 35 166
29 36 660
29 37 324
29 38 295
29 39 111
29 40 840
29 41 101
29 42 77
29 43 216
29 44 708
29 45 269
29 46 556
29 47 335
29 48 39
29 49 838
29 50 790
29 51 825
29 52 833
29 53 192
29 54 811
29 55 843
29 56 394
29 57 70
29 58 295
29 59 879
29 60 767
29 61 225
29 62 726
29 63 751
29 64 645
29 65 851
29 66 558
29 67 431
29 68 703
29 69 182
29 70 681
29 71 664
29 72 585
29 73 769
29 74 413
29 75 880
29 76 724
29 77 778
29 78 286
29 79 40
29 80 319
29 81 748
29 82 61
29 83 844
29 84 813
29 85 325
29 86 183
29 87 828
29 88 221
29 89 122
29 90 780
29 91 93
29 92 679
29 93 149
29 94 468
29 95 48
29 96 644
29 97 565
29 98 560
29 99 513
30 31 834
30 32 828
30 33 468
30 34 768
30 35 795
30 36 510
30 37 832
30 38 806
30 39 771
30 40 45
30 41 773
30 42 885
30 43 805
30 44 263
30 45 757
30 46 557
30 47 704
30 48 845
30 49 36
30 50 314
30 51 269
30 52 37
30 53 835
30 54 318
30 55 112
30 56 672
30 57 819
30 58 789
30 59 40
30 60 452
30 61 802
30 62 278
30 63 490
30 64 640
30 65 187
30 66 603
30 67 710
30 68 450
30 69 798
30 70 626
30 71 592
30 72 620
30 73 245
30 74 729
30 75 178
30 76 507
30 77 448
30 78 709
30 79 856
30 80 767
30 81 437
30 82 859
30 83 235
30 84 366
30 85 700
30 86 858
30 87 330
30 88 860
30 89 823
30 90 124
30 91 777
30 92 603
30 93 851
30 94 745
30 95 824
30 96 686
30 97 697
30 98 734
30 99 697
31 32 347
31 33 650
31 34 166
31 35 266
31 36 706
31 37 195
31 38 165
31 39 180
31 40 810
31 41 105
31 42 72
31 43 322
31 44 710
31 45 362
31 46 610
31 47 415
31 48 94
31 49 801
31 50 803
31 51 753
31 52 801
31 53 306
31 54 732
31 55 825
31 56 468
31 57 75
31 58 397
31 59 838
31 60 671
31 61 97
31 62 732
31 63 651
31 64 529
31 65 844
31 66 621
31 67 309
31 68 739
31 69 58
31 70 565
31 71 552
31 72 471
31 73 770
31 74 288
31 75 820
31 76 622
31 77 683
31 78 365
31 79 161
31 80 192
31 81 654
31 82 185
31 83 776
31 84 728
31 85 404
31 86 60
31 87 748
31 88 97
31 89 231
31 90 760
31 91 146
31 92 566
31 93 28
31 94 342
31 95 107
31 96 524
31 97 443
31 98 435
31 99 391
32 33 838
32 34 192
32 35 84
32 36 490
32 37 534
32 38 499
32 39 177
32 40 790
32 41 255
32 42 312
32 43 32
32 44 612
32 45 74
32 46 382
32 47 145
32 48 258
32 49 803
32 50 667
32 51 858
32 52 790
32 53 44
32 54 858
32 55 773
32 56 203
32 57 272
32 58 69
32 59 847
32 60 852
32 61 429
32 62 621
32 63 848
32 64 788
32 65 759
32 66 368
32 67 602
32 68 548
32 69 384
32 70 817
32 71 793
32 72 725
32 73 668
32 74 589
32 75 885
32 76 827
32 77 862
32 78 121
32 79 196
32 80 510
32 81 830
32 82 174
32 83 867
32 84 873
32 85 142
32 86 406
32 87 878
32 88 443
32 89 116
32 90 717
32 91 209
32 92 810
32 93 372
32 94 647
32 95 240
32 96 799
32 97 727
32 98 732
32 99 677
33 34 685
33 35 768
33 36 793
33 37 541
33 38 535
33 39 697
33 40 483
33 41 650
33 42 720
33 43 807
33 44 591
33 45 793
33 46 775
33 47 779
33 48 711
33 49 437
33 50 695
33 51 213
33 52 461
33 53 821
33 54 163
33 55 550
33 56 784
33 57 679
33 58 837
33 59 440
33 60 26
33 61 571
33 62 621
33 63 23
33 64 204
33 65 619
33 66 818
33 67 382
33 68 764
33 69 594
33 70 176
33 71 151
33 72 220
33 73 620
33 74 408
33 75 323
33 76 46
33 77 37
33 78 754
33 79 756
33 80 491
33 81 31
33 82 771
33 83 252
33 84 124
33 85 770
33 86 639
33 87 163
33 88 621
33 89 770
33 90 506
33 91 681
33 92 155
33 93 652
33 94 389
33 95 701
33 96 248
33 97 295
33 98 332
33 99 324
34 35 108
34 36 558
34 37 343
34 38 308
34 39 15
34 40 737
34 41 65
34 42 159
34 43 163
34 44 601
34 45 197
34 46 457
34 47 250
34 48 100
34 49 738
34 50 683
34 51 742
34 52 732
34 53 157
34 54 732
34 55 738
34 56 304
34 57 95
34 58 233
34 59 780
34 60 703
34 61 239
34 62 619
34 63 692
34 64 609
34 65 744
34 66 462
34 67 413
34 68 598
34 69 195
34 70 642
34 71 620
34 72 547
34 73 662
34 74 399
34 75 789
34 76 668
34 77 713
34 78 200
34 79 87
34 80 318
34 81 682
34 82 93
34 83 758
34 84 739
34 85 239
34 86 226
34 87 751
34 88 260
34 89 89
34 90 676
34 91 20
34 92 637
34 93 194
34 94 457
34 95 74
34 96 616
34 97 542
34 98 544
34 99 490
35 36 511
35 37 450
35 38 415
35 39 93
35 40 760
35 41 172
35 42 239
35 43 56
35 44 599
35 45 104
35 46 404
35 47 172
35 48 182
35 49 768
35 50 666
35 51 803
35 52 758
35 53 53
35 54 799
35 55 751
35 56 233
35 57 191
35 58 132
35 59 812
35 60 784
35 61 346
35 62 611
35 63 777
35 64 708
35 65 745
35 66 400
35 67 518
35 68 561
35 69 301
35 70 739
35 71 715
35 72 645
35 73 657
35 74 506
35 75 838
35 76 755
35 77 794
35 78 128
35 79 127
35 80 425
35 81 762
35 82 110
35 83 815
35 84 811
35 85 164
35 86 326
35 87 818
35 88 362
35 89 46
35 90 692
35 91 125
35 92 732
35 93 292
35 94 564
35 95 161
35 96 718
35 97 645
35 98 649
35 99 594
36 37 821
36 38 784
36 39 550
36 40 465
36 41 605
36 42 716
36 43 485
36 44 248
36 45 421
36 46 108
36 47 346
36 48 658
36 49 504
36 50 225
36 51 687
36 52 478
36 53 521
36 54 716
36 55 410
36 56 287
36 57 649
36 58 426
36 59 545
36 60 793
36 61 737
36 62 232
36 63 813
36 64 864
36 65 358
36 66 132
36 67 789
36 68 71
36 69 706
36 70 874
36 71 838
36 72 812
36 73 271
36 74 793
36 75 650
36 76 810
36 77 796
36 78 384
36 79 627
36 80 766
36 81 769
36 82 616
36 83 673
36 84 755
36 85 352
36 86 758
36 87 736
36 88 783
36 89 555
36 90 387
36 91 577
36 92 856
36 93 733
36 94 840
36 95 632
36 96 898
36 97 861
36 98 886
36 99 829
37 38 38
37 39 359
37 40 817
37 41 279
37 42 257
37 43 506
37 44 768
37 45 537
37 46 738
37 47 578
37 48 289
37 49 796
37 50 873
37 51 690
37 52 803
37 53 495
37 54 658
37 55 848
37 56 624
37 57 266
37 58 576
37 59 826
37 60 565
37 61 104
37 62 794
37 63 536
37 64 379
37 65 884
37 66 758
37 67 160
37 68 840
37 69 150
37 70 418
37 71 415
37 72 331
37 73 825
37 74 134
37 75 776
37 76 504
37 77 577
37 78 530
37 79 356
37 80 65
37 81 553
37 82 379
37 83 720
37 84 642
37 85 566
37 86 145
37 87 670
37 88 109
37 89 421
37 90 783
37 91 325
37 92 425
37 93 176
37 94 171
37 95 299
37 96 362
37 97 281
37 98 263
37 99 233
38 39 323
38 40 790
38 41 243
38 42 232
38 43 470
38 44 735
38 45 500
38 46 700
38 47 540
38 48 258
38 49 771
38 50 839
38 51 674
38 52 777
38 53 460
38 54 645
38 55 820
38 56 586
38 57 234
38 58 540
38 59 802
38 60 559
38 61 70
38 62 761
38 63 532
38 64 385
38 65 853
38 66 720
38 67 161
38 68 803
38 69 116
38 70 423
38 71 417
38 72 333
38 73 793
38 74 136
38 75 757
38 76 501
38 77 571
38 78 492
38 79 325
38 80 45
38 81 546
38 82 347
38 83 704
38 84 632
38 85 529
38 86 123
38 87 658
38 88 92
38 89 387
38 90 754
38 91 290
38 92 428
38 93 150
38 94 183
38 95 266
38 96 372
38 97 291
38 98 277
38 99 240
39 40 740
39 41 80
39 42 168
39 43 148
39 44 600
39 45 182
39 46 448
39 47 237
39 48 109
39 49 741
39 50 679
39 51 750
39 52 735
39 53 142
39 54 741
39 55 739
39 56 293
39 57 108
39 58 219
39 59 783
39 60 714
39 61 254
39 62 616
39 63 703
39 64 623
39 65 743
39 66 452
39 67 428
39 68 592
39 69 210
39 70 655
39 71 633
39 72 561
39 73 660
39 74 414
39 75 795
39 76 680
39 77 724
39 78 187
39 79 86
39 80 333
39 81 693
39 82 88
39 83 765
39 84 749
39 85 226
39 86 240
39 87 760
39 88 275
39 89 75
39 90 677
39 91 34
39 92 650
39 93 207
39 94 472
39 95 84
39 96 630
39 97 556
39 98 559
39 99 505
40 41 746
40 42 858
40 43 768
40 44 219
40 45 719
40 46 513
40 47 664
40 48 817
40 49 51
40 50 272
40 51 293
40 52 22
40 53 799
40 54 340
40 55 74
40 56 631
40 57 792
40 58 750
40 59 82
40 60 469
40 61 782
40 62 234
40 63 505
40 64 645
40 65 151
40 66 559
40 67 702
40 68 405
40 69 776
40 70 635
40 71 599
40 72 622
40 73 201
40 74 720
40 75 212
40 76 520
40 77 466
40 78 671
40 79 825
40 80 752
40 81 452
40 82 827
40 83 263
40 84 388
40 85 661
40 86 836
40 87 354
40 88 840
40 89 789
40 90 80
40 91 747
40 92 611
40 93 828
40 94 739
40 95 795
40 96 691
40 97 697
40 98 734
40 99 694
41 42 118
41 43 227
41 44 626
41 45 261
41 46 507
41 47 311
41 48 72
41 49 742
41 50 714
41 51 724
41 52 738
41 53 218
41 54 710
41 55 753
41 56 363
41 57 48
41 58 298
41 59 782
41 60 669
41 61 175
41 62 646
41 63 655
41 64 560
41 65 765
41 66 516
41 67 356
41 68 640
41 69 130
41 70 594
41 71 575
41 72 498
41 73 687
41 74 341
41 75 779
41 76 630
41 77 680
41 78 261
41 79 106
41 80 255
41 81 650
41 82 123
41 83 743
41 84 713
41 85 299
41 86 164
41 87 728
41 88 197
41 89 146
41 90 689
41 91 47
41 92 591
41 93 133
41 94 398
41 95 53
41 96 564
41 97 487
41 98 487
41 99 435
42 43 291
42 44 744
42 45 341
42 46 615
42 47 403
42 48 59
42 49 852
42 50 832
42 51 817
42 52 850
42 53 269
42 54 798
42 55 868
42 56 460
42 57 70
42 58 370
42 59 891
42 60 741
42 61 167
42 62 763
42 63 722
42 64 601
42 65 882
42 66 621
42 67 381
42 68 755
42 69 130
42 70 638
42 71 625
42 72 543
42 73 804
42 74 359
42 75 880
42 76 694
42 77 753
42 78 354
42 79 116
42 80 263
42 81 724
42 82 139
42 83 839
42 84 796
42 85 393
42 86 112
42 87 815
42 88 150
42 89 197
42 90 804
42 91 139
42 92 639
42 93 82
42 94 412
42 95 84
42 96 595
42 97 515
42 98 506
42 99 462
43 44 595
43 45 64
43 46 377
43 47 139
43 48 235
43 49 780
43 50 654
43 51 830
43 52 768
43 53 36
43 54 829
43 55 753
43 56 200
43 57 246
43 58 79
43 59 824
43 60 822
43 61 402
43 62 605
43 63 817
43 64 756
43 65 742
43 66 367
43 67 571
43 68 540
43 69 357
43 70 786
43 71 761
43 72 693
43 73 652
43 74 559
43 75 859
43 76 796
43 77 831
43 78 105
43 79 176
43 80 480
43 81 799
43 82 156
43 83 839
43 84 844
43 85 134
43 86 381
43 87 849
43 88 418
43 89 94
43 90 697
43 91 181
43 92 778
43 93 347
43 94 617
43 95 216
43 96 767
43 97 696
43 98 701
43 99 646
44 45 539
44 46 297
44 47 475
44 48 693
44 49 256
44 50 112
44 51 453
44 52 231
44 53 629
44 54 488
44 55 172
44 56 433
44 57 674
44 58 563
44 59 298
44 60 585
44 61 708
44 62 31
44 63 613
44 64 704
44 65 147
44 66 342
44 67 689
44 68 193
44 69 689
44 70 705
44 71 668
44 72 663
44 73 61
44 74 701
44 75 405
44 76 616
44 77 587
44 78 492
44 79 686
44 80 704
44 81 564
44 82 683
44 83 434
44 84 531
44 85 474
44 86 749
44 87 507
44 88 763
44 89 635
44 90 139
44 91 615
44 92 684
44 93 733
44 94 735
44 95 669
44 96 744
44 97 726
44 98 758
44 99 707
45 46 313
45 47 75
45 48 283
45 49 733
45 50 594
45 51 799
45 52 720
45 53 100
45 54 802
45 55 700
45 56 135
45 57 289
45 58 45
45 59 778
45 60 805
45 61 434
45 62 547
45 63 804
45 64 758
45 65 686
45 66 303
45 67 586
45 68 476
45 69 390
45 70 785
45 71 758
45 72 695
45 73 594
45 74 576
45 75 821
45 76 785
45 77 814
45 78 48
45 79 230
45 80 505
45 81 782
45 82 213
45 83 806
45 84 820
45 85 70
45 86 422
45 87 822
45 88 457
45 89 149
45 90 646
45 91 216
45 92 776
45 93 389
45 94 634
45 95 261
45 96 773
45 97 705
45 98 714
45 99 657
46 47 238
46 48 557
46 49 545
46 50 309
46 51 697
46 52 522
46 53 413
46 54 720
46 55 469
46 56 179
46 57 550
46 58 318
46 59 589
46 60 778
46 61 649
46 62 291
46 63 793
46 64 821
46 65 429
46 66 47
46 67 722
46 68 169
46 69 615
46 70 836
46 71 801
46 72 765
46 73 337
46 74 723
46 75 677
46 76 786
46 77 783
46 78 277
46 79 522
46 80 686
46 81 754
46 82 510
46 83 689
46 84 753
46 85 243
46 86 664
46 87 740
46 88 691
46 89 449
46 90 433
46 91 476
46 92 819
46 93 637
46 94 773
46 95 531
46 96 851
46 97 806
46 98 828
46 99 770
47 48 344
47 49 682
47 50 524
47 51 767
47 52 666
47 53 175
47 54 774
47 55 640
47 56 61
47 57 345
47 58 88
47 59 727
47 60 790
47 61 477
47 62 481
47 63 792
47 64 764
47 65 621
47 66 229
47 67 609
47 68 402
47 69 436
47 70 789
47 71 759
47 72 702
47 73 528
47 74 602
47 75 780
47 76 776
47 77 798
47 78 50
47 79 297
47 80 539
47 81 766
47 82 282
47 83 770
47 84 796
47 85 12
47 86 474
47 87 794
47 88 507
47 89 218
47 90 588
47 91 270
47 92 778
47 93 443
47 94 659
47 95 320
47 96 783
47 97 721
47 98 733
47 99 675
48 49 813
48 50 779
48 51 793
48 52 810
48 53 216
48 54 777
48 55 823
48 56 401
48 57 32
48 58 313
48 59 853
48 60 730
48 61 188
48 62 712
48 63 714
48 64 607
48 65 834
48 66 561
48 67 393
48 68 698
48 69 144
48 70 642
48 71 626
48 72 547
48 73 754
48 74 374
48 75 850
48 76 687
48 77 742
48 78 294
48 79 67
48 80 281
48 81 711
48 82 91
48 83 812
48 84 779
48 85 333
48 86 151
48 87 795
48 88 189
48 89 142
48 90 759
48 91 81
48 92 641
48 93 116
48 94 430
48 95 26
48 96 606
48 97 527
48 98 522
48 99 474
49 50 319
49 51 243
49 52 30
49 53 809
49 54 291
49 55 126
49 56 652
49 57 787
49 58 766
49 59 45
49 60 422
49 61 767
49 62 275
49 63 459
49 64 605
49 65 202
49 66 592
49 67 674
49 68 447
49 69 764
49 70 593
49 71 558
49 72 585
49 73 246
49 74 693
49 75 161
49 76 475
49 77 418
49 78 685
49 79 825
49 80 731
49 81 406
49 82 829
49 83 212
49 84 338
49 85 678
49 86 824
49 87 304
49 88 825
49 89 795
49 90 118
49 91 747
49 92 569
49 93 817
49 94 709
49 95 792
49 96 651
49 97 662
49 98 699
49 99 661
50 51 542
50 52 290
50 53 689
50 54 582
50 55 203
50 56 473
50 57 761
50 58 611
50 59 353
50 60 688
50 61 808
50 62 82
50 63 717
50 64 815
50 65 138
50 66 348
50 67 799
50 68 155
50 69 787
50 70 815
50 71 778
50 72 774
50 73 77
50 74 811
50 75 479
50 76 723
50 77 688
50 78 549
50 79 764
50 80 810
50 81 667
50 82 759
50 83 519
50 84 626
50 85 525
50 86 846
50 87 599
50 88 862
50 89 706
50 90 206
50 91 699
50 92 793
50 93 827
50 94 846
50 95 753
50 96 856
50 97 838
50 98 870
50 99 819
51 52 271
51 53 852
51 54 51
51 55 366
51 56 755
51 57 762
51 58 840
51 59 236
51 60 193
51 61 692
51 62 480
51 63 235
51 64 409
51 65 441
51 66 744
51 67 541
51 68 643
51 69 704
51 70 387
51 71 357
51 72 408
51 73 465
51 74 565
51 75 109
51 76 258
51 77 186
51 78 754
51 79 824
51 80 630
51 81 184
51 82 834
51 83 39
51 84 98
51 85 760
51 86 758
51 87 61
51 88 749
51 89 817
51 90 337
51 91 744
51 92 364
51 93 762
51 94 563
51 95 777
51 96 455
51 97 487
51 98 525
51 99 503
52 53 797
52 54 318
52 55 96
52 56 635
52 57 784
52 58 752
52 59 67
52 60 446
52 61 770
52 62 248
52 63 483
52 64 625
52 65 172
52 66 569
52 67 685
52 68 420
52 69 765
52 70 613
52 71 578
52 72 602
52 73 218
52 74 704
52 75 191
52 76 498
52 77 443
52 78 672
52 79 820
52 80 738
52 81 430
52 82 822
52 83 240
52 84 365
52 85 663
52 86 825
52 87 331
52 88 829
52 89 786
52 90 91
52 91 741
52 92 590
52 93 818
52 94 721
52 95 788
52 96 671
52 97 678
52 98 715
52 99 676
53 54 849
53 55 785
53 56 235
53 57 231
53 58 109
53 59 853
53 60 836
53 61 391
53 62 639
53 63 830
53 64 761
53 65 776
53 66 402
53 67 569
53 68 576
53 69 345
53 70 792
53 71 769
53 72 698
53 73 686
53 74 556
53 75 884
53 76 808
53 77 846
53 78 140
53 79 153
53 80 473
53 81 814
53 82 131
53 83 862
53 84 862
53 85 170
53 86 365
53 87 869
53 88 402
53 89 75
53 90 728
53 91 172
53 92 786
53 93 331
53 94 614
53 95 199
53 96 770
53 97 697
53 98 700
53 99 646
54 55 412
54 56 766
54 57 746
54 58 844
54 59 286
54 60 142
54 61 667
54 62 516
54 63 184
54 64 362
54 65 486
54 66 766
54 67 506
54 68 676
54 69 681
54 70 338
54 71 309
54 72 365
54 73 505
54 74 530
54 75 160
54 76 208
54 77 135
54 78 758
54 79 812
54 80 600
54 81 134
54 82 823
54 83 89
54 84 48
54 85 766
54 86 734
54 87 21
54 88 722
54 89 810
54 90 379
54 91 733
54 92 315
54 93 740
54 94 524
54 95 763
54 96 408
54 97 444
54 98 482
54 99 463
55 56 601
55 57 800
55 58 728
55 59 152
55 60 537
55 61 805
55 62 180
55 63 572
55 64 704
55 65 76
55 66 513
55 67 743
55 68 346
55 69 795
55 70 695
55 71 659
55 72 676
55 73 139
55 74 759
55 75 286
55 76 585
55 77 535
55 78 652
55 79 825
55 80 783
55 81 519
55 82 825
55 83 337
55 84 459
55 85 638
55 86 856
55 87 426
55 88 863
55 89 783
55 90 66
55 91 750
55 92 672
55 93 845
55 94 783
55 95 800
55 96 749
55 97 749
55 98 785
55 99 742
56 57 400
56 58 140
56 59 697
56 60 793
56 61 525
56 62 436
56 63 799
56 64 785
56 65 577
56 66 168
56 67 642
56 68 346
56 69 485
56 70 807
56 71 776
56 72 724
56 73 484
56 74 638
56 75 760
56 76 785
56 77 801
56 78 107
56 79 357
56 80 581
56 81 769
56 82 342
56 83 756
56 84 791
56 85 69
56 86 527
56 87 787
56 88 558
56 89 278
56 90 553
56 91 325
56 92 794
56 93 496
56 94 693
56 95 376
56 96 807
56 97 748
56 98 763
56 99 704
57 58 322
57 59 826
57 60 699
57 61 164
57 62 693
57 63 682
57 64 576
57 65 813
57 66 557
57 67 364
57 68 686
57 69 119
57 70 611
57 71 595
57 72 516
57 73 734
57 74 346
57 75 821
57 76 655
57 77 710
57 78 295
57 79 92
57 80 254
57 81 680
57 82 114
57 83 782
57 84 747
57 85 334
57 86 135
57 87 764
57 88 172
57 89 156
57 90 736
57 91 75
57 92 610
57 93 101
57 94 402
57 95 32
57 96 576
57 97 497
57 98 493
57 99 445
58 59 811
58 60 849
58 61 472
58 62 569
58 63 848
58 64 803
58 65 709
58 66 302
58 67 630
58 68 485
58 69 428
58 70 830
58 71 804
58 72 740
58 73 617
58 74 620
58 75 859
58 76 830
58 77 858
58 78 86
58 79 255
58 80 546
58 81 826
58 82 236
58 83 846
58 84 863
58 85 89
58 86 457
58 87 864
58 88 493
58 89 173
58 90 675
58 91 253
58 92 821
58 93 423
58 94 677
58 95 293
58 96 818
58 97 750
58 98 758
58 99 701
59 60 423
59 61 801
59 62 314
59 63 462
59 64 618
59 65 227
59 66 635
59 67 700
59 68 486
59 69 800
59 70 602
59 71 568
59 72 601
59 73 283
59 74 720
59 75 140
59 76 481
59 77 418
59 78 730
59 79 867
59 80 762
59 81 409
59 82 871
59 83 201
59 84 333
59 85 723
59 86 859
59 87 296
59 88 860
59 89 837
59 90 158
59 91 788
59 92 579
59 93 854
59 94 732
59 95 832
59 96 664
59 97 679
59 98 717
59 99 682
60 61 594
60 62 615
60 63 42
60 64 229
60 65 608
60 66 822
60 67 407
60 68 762
60 69 616
60 70 201
60 71 177
60 72 246
60 73 612
60 74 432
60 75 302
60 76 71
60 77 12
60 78 766
60 79 775
60 80 514
60 81 24
60 82 789
60 83 231
60 84 100
60 85 781
60 86 662
60 87 140
60 88 644
60 89 787
60 90 495
60 91 699
60 92 179
60 93 674
60 94 414
60 95 720
60 96 273
60 97 321
60 98 357
60 99 349
61 62 732
61 63 570
61 64 437
61 65 833
61 66 666
61 67 215
61 68 761
61 69 46
61 70 474
61 71 464
61 72 381
61 73 767
61 74 193
61 75 768
61 76 540
61 77 606
61 78 428
61 79 255
61 80 96
61 81 578
61 82 277
61 83 719
61 84 659
61 85 466
61 86 68
61 87 682
61 88 59
61 89 317
61 90 740
61 91 221
61 92 477
61 93 87
61 94 245
61 95 196
61 96 429
61 97 348
61 98 339
61 99 296
62 63 643
62 64 734
62 65 141
62 66 335
62 67 718
62 68 172
62 69 713
62 70 736
62 71 698
62 72 693
62 73 48
62 74 730
62 75 428
62 76 647
62 77 616
62 78 501
62 79 702
62 80 731
62 81 593
62 82 698
62 83 460
62 84 559
62 85 481
62 86 772
62 87 534
62 88 787
62 89 648
62 90 157
62 91 633
62 92 714
62 93 755
62 94 765
62 95 687
62 96 775
62 97 756
62 98 788
62 99 737
63 64 189
63 65 642
63 66 836
63 67 376
63 68 785
63 69 595
63 70 159
63 71 137
63 72 210
63 73 642
63 74 402
63 75 344
63 76 32
63 77 52
63 78 766
63 79 761
63 80 488
63 81 53
63 82 777
63 83 273
63 84 143
63 85 783
63 86 638
63 87 183
63 88 619
63 89 778
63 90 528
63 91 687
63 92 138
63 93 652
63 94 380
63 95 705
63 96 232
63 97 283
63 98 319
63 99 315
64 65 765
64 66 858
64 67 224
64 68 851
64 69 471
64 70 39
64 71 53
64 72 63
64 73 745
64 74 248
64 75 516
64 76 158
64 77 240
64 78 728
64 79 664
64 80 344
64 81 229
64 82 683
64 83 447
64 84 327
64 85 753
64 86 503
64 87 365
64 88 476
64 89 698
64 90 650
64 91 600
64 92 52
64 93 523
64 94 210
64 95 604
64 96 47
64 97 102
64 98 134
64 99 146
65 66 472
65 67 788
65 68 290
65 69 819
65 70 759
65 71 722
65 72 733
65 73 94
65 74 803
65 75 362
65 76 653
65 77 606
65 78 639
65 79 830
65 80 819
65 81 589
65 82 828
65 83 412
65 84 533
65 85 621
65 86 879
65 87 501
65 88 890
65 89 781
65 90 115
65 91 757
65 92 736
65 93 865
65 94 830
65 95 810
65 96 809
65 97 804
65 98 839
65 99 793
66 67 750
66 68 200
66 69 630
66 70 874
66 71 840
66 72 801
66 73 380
66 74 750
66 75 724
66 76 828
66 77 827
66 78 273
66 79 522
66 80 708
66 81 798
66 82 508
66 83 736
66 84 799
66 85 236
66 86 677
66 87 786
66 88 705
66 89 445
66 90 479
66 91 482
66 92 858
66 93 648
66 94 802
66 95 536
66 96 887
66 97 839
66 98 860
66 99 802
67 68 794
67 69 252
67 70 262
67 71 256
67 72 172
67 73 742
67 74 26
67 75 634
67 76 345
67 77 419
67 78 566
67 79 454
67 80 120
67 81 396
67 82 475
67 83 574
67 84 487
67 85 597
67 86 279
67 87 517
67 88 252
67 89 501
67 90 680
67 91 400
67 92 267
67 93 301
67 94 52
67 95 394
67 96 215
67 97 134
67 98 131
67 99 82
68 69 733
68 70 858
68 71 822
68 72 802
68 73 207
68 74 801
68 75 598
68 76 785
68 77 765
68 78 436
68 79 672
68 80 782
68 81 739
68 82 663
68 83 627
68 84 716
68 85 406
68 86 788
68 87 695
68 88 810
68 89 604
68 90 329
68 91 616
68 92 839
68 93 765
68 94 844
68 95 672
68 96 888
68 97 856
68 98 883
68 99 828
69 70 508
69 71 495
69 72 413
69 73 749
69 74 232
69 75 775
69 76 566
69 77 628
69 78 386
69 79 210
69 80 137
69 81 599
69 82 232
69 83 728
69 84 676
69 85 424
69 86 60
69 87 697
69 88 77
69 89 271
69 90 730
69 91 176
69 92 509
69 93 58
69 94 286
69 95 151
69 96 466
69 97 386
69 98 379
69 99 333
70 71 37
70 72 96
70 73 744
70 74 287
70 75 495
70 76 130
70 77 211
70 78 754
70 79 698
70 80 382
70 81 204
70 82 717
70 83 425
70 84 300
70 85 778
70 86 541
70 87 339
70 88 514
70 89 730
70 90 644
70 91 633
70 92 23
70 93 561
70 94 249
70 95 638
70 96 74
70 97 141
70 98 171
70 99 185
71 72 84
71 73 707
71 74 282
71 75 464
71 76 106
71 77 188
71 78 726
71 79 680
71 80 374
71 81 176
71 82 698
71 83 395
71 84 274
71 85 749
71 86 531
71 87 312
71 88 507
71 89 709
71 90 607
71 91 612
71 92 18
71 93 549
71 94 251
71 95 621
71 96 99
71 97 148
71 98 183
71 99 185
72 73 707
72 74 198
72 75 511
72 76 178
72 77 258
72 78 666
72 79 602
72 80 290
72 81 240
72 82 621
72 83 444
72 84 337
72 85 691
72 86 448
72 87 371
72 88 423
72 89 636
72 90 619
72 91 538
72 92 96
72 93 467
72 94 170
72 95 543
72 96 86
72 97 80
72 98 118
72 99 104
73 74 755
73 75 404
73 76 649
73 77 612
73 78 548
73 79 746
73 80 761
73 81 591
73 82 743
73 83 442
73 84 550
73 85 528
73 86 809
73 87 522
73 88 822
73 89 694
73 90 131
73 91 676
73 92 722
73 93 793
73 94 787
73 95 729
73 96 787
73 97 773
73 98 806
73 99 756
74 75 657
74 76 370
74 77 444
74 78 558
74 79 437
74 80 97
74 81 421
74 82 458
74 83 598
74 84 512
74 85 590
74 86 256
74 87 541
74 88 228
74 89 486
74 90 696
74 91 385
74 92 292
74 93 279
74 94 58
74 95 376
74 96 237
74 97 156
74 98 148
74 99 104
75 76 367
75 77 295
75 78 774
75 79 874
75 80 714
75 81 293
75 82 882
75 83 71
75 84 205
75 85 774
75 86 831
75 87 166
75 88 826
